Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-16,24,2,Hotel Riu Plaza Manhattan Times Square,1082,Fully,"3,642",Theater District,No,Yes,472,2025-04-09,2025-04-11
2025-03-16,24,2,M Social Hotel Times Square New York,789,Excellent,"3,470",Theater District,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Paramount Times Square,512,Good,134,Theater District,No,No,7,2025-04-09,2025-04-11
2025-03-16,24,2,"The Beekman, A Thompson Hotel, by Hyatt",1164,Wonderful,"1,001",New York,No,No,1,2025-04-09,2025-04-11
2025-03-16,24,2,Hotel Riu Plaza New York Times Square,896,Fully,"2,797",New York,Yes,Yes,2,2025-04-09,2025-04-11
2025-03-16,24,2,Four Points By Sheraton New York Downtown,493,Very,"1,988",New York,No,No,5,2025-04-09,2025-04-11
2025-03-16,24,2,Ace Hotel New York,768,Fully,"1,005",New York,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Hilton Garden Inn New York Times Square South,776,Wonderful,"4,016",New York,No,No,1,2025-04-09,2025-04-11
2025-03-16,24,2,The Kimberly Hotel,1183,Fully,"1,461",New York,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Archer Hotel New York,903,Exceptional,"1,197",Central New York City,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Holiday Inn Express - New York City Chelsea by IHG,628,Fully,"1,385",Chelsea,Yes,Yes,2,2025-04-09,2025-04-11
2025-03-16,24,2,The Lucerne Hotel,893,Wonderful,"2,051",Upper West Side,No,No,86,2025-04-09,2025-04-11
2025-03-16,24,2,citizenM New York Bowery,774,Fully,"1,361",New York,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Holiday Inn Express New York City- Wall Street by IHG,562,Fully,"1,006",New York,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Hotel Indigo - NYC Downtown - Wall Street by IHG,655,Wonderful,"1,131",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Hotel Boutique at Grand Central,686,Excellent,"1,202",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Fitzpatrick Grand Central,679,Fully,"1,002",New York,No,Yes,6,2025-04-09,2025-04-11
2025-03-16,24,2,Hilton Garden Inn New York/Manhattan-Chelsea,795,Very,"2,665",Chelsea,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,New York Hilton Midtown,864,Very,"2,632",Central New York City,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Hotel Park Ave,635,Good,"1,281",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,The Belvedere Hotel,679,Very,"3,560",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Arlo Midtown,879,Wonderful,"5,438",New York,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,The Shoreham Hotel,682,Fully,"1,082",Central New York City,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,DoubleTree by Hilton Hotel New York City - Chelsea,691,Very,"1,564",Chelsea,No,No,N/A,2025-04-09,2025-04-11
2025-03-16,24,2,Hotel Hendricks,675,Fully,"1,369",Central New York City,No,Yes,N/A,2025-04-09,2025-04-11
2025-03-16,24,3,Sheraton New York Times Square Hotel,1103,Good,"3,266",Theater District,No,No,5,2025-04-09,2025-04-12
2025-03-16,24,3,New York Marriott Marquis,1938,Wonderful,"3,511",Theater District,No,No,5,2025-04-09,2025-04-12
2025-03-16,24,3,"PUBLIC, an Ian Schrager hotel",1369,Very,"2,815",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,702,Fully,"2,381",New York,No,Yes,151,2025-04-09,2025-04-12
2025-03-16,24,3,Hilton Garden Inn New York/Central Park South-Midtown West,956,Very,"1,755",Theater District,No,No,1,2025-04-09,2025-04-12
2025-03-16,24,3,Tempo by Hilton New York Times Square,1219,Exceptional,"3,863",Theater District,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hilton Garden Inn New York/Manhattan-Chelsea,978,Very,"2,665",Chelsea,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Moxy Brooklyn Williamsburg,1293,Excellent,684,Williamsburg,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Pod Times Square,698,Wonderful,"4,325",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hyatt Grand Central New York,1089,Very,"4,881",New York,No,No,2,2025-04-09,2025-04-12
2025-03-16,24,3,citizenM New York Times Square,1058,Exceptional,"1,438",Theater District,No,No,101,2025-04-09,2025-04-12
2025-03-16,24,3,Hyatt Place New York Midtown South,941,Wonderful,"1,950",New York,Yes,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,The New Yorker A Wyndham Hotel,967,Fully,"5,217",New York,No,Yes,5,2025-04-09,2025-04-12
2025-03-16,24,3,DoubleTree by Hilton New York Times Square West,817,Good,"1,820",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Westgate New York Grand Central,1002,Excellent,"2,534",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,citizenM New York Bowery,1009,Wonderful,"1,361",New York,No,No,97,2025-04-09,2025-04-12
2025-03-16,24,3,Doubletree by Hilton New York Times Square South,1061,Fully,"4,094",New York,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hard Rock Hotel New York,1472,Exceptional,"4,118",Theater District,No,No,204,2025-04-09,2025-04-12
2025-03-16,24,3,The New Yorker A Wyndham Hotel,967,Fully,"5,217",New York,No,Yes,5,2025-04-09,2025-04-12
2025-03-16,24,3,Hotel Stanford,933,Fully,"1,077",New York,Yes,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Sheraton New York Times Square Hotel,1103,Good,"3,266",Theater District,No,No,5,2025-04-09,2025-04-12
2025-03-16,24,3,Lotte New York Palace,1650,Wonderful,"1,369",New York,No,No,1,2025-04-09,2025-04-12
2025-03-16,24,3,Truss Hotel Times Square,897,Very,"2,389",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,The Renwick,1021,Wonderful,"1,569",New York,No,No,244,2025-04-09,2025-04-12
2025-03-16,24,3,Holiday Inn Express New York City Times Square by IHG,849,Good,"1,544",New York,Yes,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Millennium Hotel Broadway Times Square,1089,Fully,"5,173",Theater District,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hyatt Place New York / Chelsea,1037,Fully,"2,265",Chelsea,Yes,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Pestana CR7 Times Square,851,Fully,918,New York,No,Yes,1,2025-04-09,2025-04-12
2025-03-16,24,3,Embassy Suites by Hilton New York Manhattan Times Square,1090,Very,"2,064",New York,Yes,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Homewood Suites New York/Midtown Manhattan Times Square,1121,Wonderful,"1,177",New York,Yes,No,7,2025-04-09,2025-04-12
2025-03-16,24,3,Hotel 1200,726,Fully,40,Brooklyn,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Four Points By Sheraton New York Downtown,739,Fully,"1,988",New York,No,Yes,5,2025-04-09,2025-04-12
2025-03-16,24,3,The Manhattan Club,1116,Wonderful,"1,324",New York,No,No,102,2025-04-09,2025-04-12
2025-03-16,24,3,Embassy Suites by Hilton New York Manhattan Times Square,1090,Very,"2,064",New York,Yes,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Heritage Hotel,727,Very,"1,517",New York,No,No,8,2025-04-09,2025-04-12
2025-03-16,24,3,Empire Hotel,1117,Good,"5,247",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,World Center Hotel,963,Excellent,"2,306",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Courtyard New York Manhattan/ Midtown East,1164,Excellent,"2,245",New York,No,No,5,2025-04-09,2025-04-12
2025-03-16,24,3,OYO Times Square,772,Good,"1,319",Theater District,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hotel 57 by LuxUrban,977,Very,"1,615",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Ameritania Hotel at Times Square,992,Excellent,"3,793",Theater District,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Park Terrace Hotel,1470,Exceptional,"1,535",Central New York City,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Homewood Suites New York/Midtown Manhattan Times Square,1121,Wonderful,"1,177",New York,Yes,No,7,2025-04-09,2025-04-12
2025-03-16,24,3,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,1165,Excellent,"1,098",Chelsea,Yes,No,5,2025-04-09,2025-04-12
2025-03-16,24,3,Home2 Suites By Hilton New York Times Square,908,Excellent,"2,093",Theater District,Yes,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hyatt Centric Times Square New York,1287,Wonderful,"1,808",Theater District,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,The Westin New York at Times Square,1251,Fully,"4,751",Theater District,No,Yes,5,2025-04-09,2025-04-12
2025-03-16,24,3,Millennium Hilton New York One UN Plaza,978,Very,"1,749",New York,No,No,2,2025-04-09,2025-04-12
2025-03-16,24,3,Hotel Riu Plaza Manhattan Times Square,1668,Fully,"3,642",Theater District,No,Yes,730,2025-04-09,2025-04-12
2025-03-16,24,3,Fairfield Inn & Suites New York Manhattan/Times Square South,1252,Fully,"1,318",New York,Yes,Yes,5,2025-04-09,2025-04-12
2025-03-16,24,3,Millennium Downtown New York,954,Good,"2,282",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,"The Beekman, A Thompson Hotel, by Hyatt",1632,Wonderful,"1,001",New York,No,No,1,2025-04-09,2025-04-12
2025-03-16,24,3,Hotel Edison Times Square,1024,Fully,"4,520",Theater District,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,The Belvedere Hotel,1021,Fully,"3,560",New York,No,Yes,2,2025-04-09,2025-04-12
2025-03-16,24,3,Motto By Hilton New York City Times Square,955,Excellent,"2,285",Theater District,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Broadway Plaza Hotel,1098,Exceptional,"1,563",New York,No,No,1,2025-04-09,2025-04-12
2025-03-16,24,3,"Club Quarters Hotel, World Trade Center",963,Excellent,"1,596",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,The Maritime Hotel,1315,Fully,"1,083",New York,Yes,Yes,126,2025-04-09,2025-04-12
2025-03-16,24,3,Motto by Hilton New York City Chelsea,1060,Wonderful,"1,403",Chelsea,No,No,1,2025-04-09,2025-04-12
2025-03-16,24,3,Hilton Garden Inn New York/Midtown Park Ave,896,Excellent,"1,026",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hampton Inn Manhattan-35th St/Empire State Bldg,957,Excellent,"1,029",New York,Yes,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hilton Garden Inn New York/Manhattan-Midtown East,914,Very,"1,327",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,17John,1088,Fully,144,New York,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,The Fifty Sonesta Hotel New York,1024,Very,"1,198",New York,No,No,8,2025-04-09,2025-04-12
2025-03-16,24,3,"Hotel 50 Bowery, part of JdV by Hyatt",982,Fully,"1,004",New York,No,Yes,84,2025-04-09,2025-04-12
2025-03-16,24,3,New York Hilton Midtown,1248,Very,"2,632",Central New York City,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Arlo Midtown,1181,Wonderful,"5,438",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hilton Garden Inn New York/West 35th Street,1041,Fully,"2,459",New York,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Holiday Inn Express - New York City Chelsea by IHG,921,Very,"1,385",Chelsea,Yes,No,38,2025-04-09,2025-04-12
2025-03-16,24,3,NobleDEN Hotel,1164,Exceptional,"1,120",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hotel Hendricks,1007,Fully,"1,369",Central New York City,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Chelsea Inn,755,Very,"1,452",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Aura Hotel Times Square,1077,Excellent,"1,664",Theater District,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,"Staypineapple, An Artful Hotel, Midtown",1043,Wonderful,"1,007",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hilton New York Times Square,1157,Very,"1,492",Theater District,No,No,7,2025-04-09,2025-04-12
2025-03-16,24,3,Warwick New York,1283,Fully,"1,480",Central New York City,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Motto by Hilton New York City Chelsea,1060,Wonderful,"1,403",Chelsea,No,No,1,2025-04-09,2025-04-12
2025-03-16,24,3,M Social Hotel Times Square New York,1187,Excellent,"3,470",Theater District,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Park Lane New York,1627,Excellent,"1,390",Central New York City,No,No,335,2025-04-09,2025-04-12
2025-03-16,24,3,Hotel Park Ave,956,Good,"1,281",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,70 Park Avenue,1013,Excellent,"1,172",New York,No,No,136,2025-04-09,2025-04-12
2025-03-16,24,3,Hilton Club The Central at 5th New York,1261,Fully,790,New York,No,Yes,1,2025-04-09,2025-04-12
2025-03-16,24,3,Cambria Hotel New York - Chelsea,1064,Fully,"1,003",Chelsea,No,Yes,162,2025-04-09,2025-04-12
2025-03-16,24,3,Kimpton Theta New York - Times Square by IHG,1261,Fully,872,Theater District,No,Yes,105,2025-04-09,2025-04-12
2025-03-16,24,3,Hotel 32 32,821,Very,"2,043",New York,No,No,384,2025-04-09,2025-04-12
2025-03-16,24,3,Hampton Inn Manhattan/Times Square Central,1076,Wonderful,"1,927",Theater District,Yes,No,1,2025-04-09,2025-04-12
2025-03-16,24,3,YOTEL New York Times Square,923,Good,"2,107",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Grayson Hotel in the Unbound Collection by Hyatt,1182,Wonderful,634,Central New York City,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,INNSiDE by Meliá New York Nomad,1484,Wonderful,"2,217",Chelsea,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,SpringHill Suites by Marriott New York Manhattan/Times Square South,1276,Fully,"1,230",New York,Yes,Yes,2,2025-04-09,2025-04-12
2025-03-16,24,3,Madison LES Hotel,740,Fully,972,New York,Yes,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,DoubleTree by Hilton Hotel New York City - Chelsea,1034,Very,"1,564",Chelsea,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Omni Berkshire Place,1408,Exceptional,"1,730",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Kixby,1114,Fully,"1,321",New York,No,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,TownePlace Suites by Marriott New York Manhattan/Chelsea,994,Excellent,725,Chelsea,Yes,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Residence Inn by Marriott New York Downtown Manhattan/Financial District,846,Very,898,New York,Yes,No,5,2025-04-09,2025-04-12
2025-03-16,24,3,"The Langham, New York, Fifth Avenue",2220,Exceptional,"1,001",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Fairfield Inn & Suites New York Manhattan/Times Square South,1252,Fully,"1,318",New York,Yes,Yes,5,2025-04-09,2025-04-12
2025-03-16,24,3,Pod 51,779,Very,"1,568",New York,No,No,N/A,2025-04-09,2025-04-12
2025-03-16,24,3,Hyatt Place New York City/Times Square,1098,Fully,"2,450",New York,Yes,Yes,N/A,2025-04-09,2025-04-12
2025-03-16,24,4,Sheraton New York Times Square Hotel,1546,Good,"3,266",Theater District,No,No,5,2025-04-09,2025-04-13
2025-03-16,24,4,New York Marriott Marquis,2672,Wonderful,"3,511",Theater District,No,No,5,2025-04-09,2025-04-13
2025-03-16,24,4,"PUBLIC, an Ian Schrager hotel",1885,Very,"2,815",New York,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,990,Fully,"2,381",New York,No,Yes,213,2025-04-09,2025-04-13
2025-03-16,24,4,Hilton Garden Inn New York/Central Park South-Midtown West,1356,Very,"1,755",Theater District,No,No,1,2025-04-09,2025-04-13
2025-03-16,24,4,Pod Times Square,992,Fully,"4,325",New York,No,Yes,126,2025-04-09,2025-04-13
2025-03-16,24,4,Westgate New York Grand Central,1300,Excellent,"2,534",New York,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Moxy Brooklyn Williamsburg,1783,Excellent,684,Williamsburg,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Hard Rock Hotel New York,1837,Exceptional,"4,118",Theater District,No,No,357,2025-04-09,2025-04-13
2025-03-16,24,4,Hilton Garden Inn New York/Manhattan-Chelsea,1346,Very,"2,665",Chelsea,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Tempo by Hilton New York Times Square,1677,Exceptional,"3,863",Theater District,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,DoubleTree by Hilton New York Times Square West,1190,Fully,"1,820",New York,No,Yes,181,2025-04-09,2025-04-13
2025-03-16,24,4,Embassy Suites by Hilton New York Manhattan Times Square,1534,Very,"2,064",New York,Yes,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Hyatt Grand Central New York,1477,Very,"4,881",New York,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,citizenM New York Bowery,1373,Wonderful,"1,361",New York,No,No,132,2025-04-09,2025-04-13
2025-03-16,24,4,The New Yorker A Wyndham Hotel,1312,Fully,"5,217",New York,No,Yes,5,2025-04-09,2025-04-13
2025-03-16,24,4,citizenM New York Times Square,1504,Exceptional,"1,438",Theater District,No,No,144,2025-04-09,2025-04-13
2025-03-16,24,4,Park Terrace Hotel,1907,Fully,"1,535",Central New York City,No,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,World Center Hotel,1319,Fully,"2,306",New York,No,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Sheraton New York Times Square Hotel,1546,Good,"3,266",Theater District,No,No,5,2025-04-09,2025-04-13
2025-03-16,24,4,Holiday Inn Express New York City Times Square by IHG,1207,Good,"1,544",New York,Yes,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Truss Hotel Times Square,1252,Very,"2,389",New York,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Doubletree by Hilton New York Times Square South,1517,Fully,"4,094",New York,No,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,"Club Quarters Hotel, World Trade Center",1319,Fully,"1,596",New York,No,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Aura Hotel Times Square,1274,Excellent,"1,664",Theater District,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Placemakr Wall Street,1233,Exceptional,637,New York,No,No,134,2025-04-09,2025-04-13
2025-03-16,24,4,Hotel Stanford,1339,Fully,"1,077",New York,Yes,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Four Points By Sheraton New York Downtown,1073,Fully,"1,988",New York,No,Yes,5,2025-04-09,2025-04-13
2025-03-16,24,4,The New Yorker A Wyndham Hotel,1312,Fully,"5,217",New York,No,Yes,5,2025-04-09,2025-04-13
2025-03-16,24,4,Hotel Riu Plaza Manhattan Times Square,2335,Fully,"3,642",Theater District,No,Yes,1,2025-04-09,2025-04-13
2025-03-16,24,4,Hotel 1200,1045,Fully,40,Brooklyn,No,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Courtyard New York Manhattan/ Midtown East,1543,Fully,"2,245",New York,No,Yes,5,2025-04-09,2025-04-13
2025-03-16,24,4,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,1524,Excellent,"1,098",Chelsea,Yes,No,5,2025-04-09,2025-04-13
2025-03-16,24,4,Millennium Hotel Broadway Times Square,1556,Fully,"5,173",Theater District,No,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Radio City Apartments,1311,Fully,"4,157",Theater District,No,Yes,3,2025-04-09,2025-04-13
2025-03-16,24,4,Residence Inn by Marriott New York Downtown Manhattan/Financial District,1151,Fully,898,New York,Yes,Yes,5,2025-04-09,2025-04-13
2025-03-16,24,4,Heritage Hotel,1017,Very,"1,517",New York,No,No,7,2025-04-09,2025-04-13
2025-03-16,24,4,The Westin New York at Times Square,1671,Fully,"4,751",Theater District,No,Yes,4,2025-04-09,2025-04-13
2025-03-16,24,4,Hyatt Place New York / Chelsea,1471,Fully,"2,265",Chelsea,Yes,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Embassy Suites by Hilton New York Manhattan Times Square,1534,Very,"2,064",New York,Yes,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Millennium Hilton New York One UN Plaza,1309,Very,"1,749",New York,No,No,1,2025-04-09,2025-04-13
2025-03-16,24,4,Pestana CR7 Times Square,1213,Fully,918,New York,No,Yes,1,2025-04-09,2025-04-13
2025-03-16,24,4,The Renwick,1554,Wonderful,"1,569",New York,No,No,340,2025-04-09,2025-04-13
2025-03-16,24,4,Empire Hotel,1583,Good,"5,247",New York,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Hyatt Centric Times Square New York,1740,Wonderful,"1,808",Theater District,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Lotte New York Palace,2431,Wonderful,"1,369",New York,No,No,1,2025-04-09,2025-04-13
2025-03-16,24,4,Hampton Inn Manhattan Grand Central,1307,Fully,"1,158",New York,Yes,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Pod 51,1059,Fully,"1,568",New York,No,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Fairfield Inn & Suites New York Manhattan/Times Square South,1710,Fully,"1,318",New York,Yes,Yes,5,2025-04-09,2025-04-13
2025-03-16,24,4,Homewood Suites New York/Midtown Manhattan Times Square,1654,Wonderful,"1,177",New York,Yes,No,6,2025-04-09,2025-04-13
2025-03-16,24,4,OYO Times Square,1113,Good,"1,319",Theater District,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Holiday Inn Express Manhattan Times Square South by IHG,1346,Fully,"1,306",New York,Yes,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,The Hotel @ Fifth Avenue,1173,Very,"1,588",New York,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,TownePlace Suites by Marriott New York Manhattan/Chelsea,1308,Fully,725,Chelsea,Yes,Yes,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Four Points by Sheraton Manhattan SoHo Village,1376,Fully,"1,003",New York,No,Yes,4,2025-04-09,2025-04-13
2025-03-16,24,4,SpringHill Suites by Marriott New York Manhattan/Times Square South,1578,Fully,"1,230",New York,Yes,Yes,5,2025-04-09,2025-04-13
2025-03-16,24,4,Motto By Hilton New York City Times Square,1329,Excellent,"2,285",Theater District,No,No,N/A,2025-04-09,2025-04-13
2025-03-16,24,4,Motto by Hilton New York City Chelsea,1420,Wonderful,"1,403",Chelsea,No,No,1,2025-04-09,2025-04-13
2025-03-16,24,4,SpringHill Suites by Marriott New York Manhattan/Times Square South,1578,Fully,"1,230",New York,Yes,Yes,5,2025-04-09,2025-04-13
2025-03-16,24,4,Omni Berkshire Place,1775,Exceptional,"1,730",New York,No,No,N/A,2025-04-09,2025-04-13
