Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-18,26,1,New York Marriott Marquis,468,Wonderful,"3,518",Theater District,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,Doubletree by Hilton New York Times Square South,301,Fully,"4,100",New York,No,Yes,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Courtyard by Marriott New York Manhattan/Midtown West,313,Wonderful,"1,005",New York,No,No,4,2025-04-13,2025-04-14
2025-03-18,26,1,"Staypineapple, An Artful Hotel, Midtown",267,Wonderful,"1,013",New York,No,No,1,2025-04-13,2025-04-14
2025-03-18,26,1,Moxy NYC Chelsea,271,Fully,"1,007",Chelsea,No,Yes,5,2025-04-13,2025-04-14
2025-03-18,26,1,The Lucerne Hotel,302,Wonderful,"2,055",Upper West Side,No,No,29,2025-04-13,2025-04-14
2025-03-18,26,1,Millennium Hilton New York One UN Plaza,262,Very,"1,754",New York,No,No,2,2025-04-13,2025-04-14
2025-03-18,26,1,The Westin New York Grand Central,308,Wonderful,"3,094",New York,No,No,1,2025-04-13,2025-04-14
2025-03-18,26,1,Hotel Indigo - NYC Downtown - Wall Street by IHG,233,Wonderful,"1,135",New York,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Holiday Inn Express New York City Times Square by IHG,263,Good,"1,553",New York,Yes,No,1,2025-04-13,2025-04-14
2025-03-18,26,1,Hilton Garden Inn New York/Midtown Park Ave,248,Excellent,"1,027",New York,No,No,2,2025-04-13,2025-04-14
2025-03-18,26,1,Hilton Garden Inn New York Times Square North,277,Excellent,"3,028",Central New York City,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Sheraton New York Times Square Hotel,306,Good,"3,281",Theater District,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,citizenM New York Bowery,266,Fully,"1,365",New York,No,Yes,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Courtyard by Marriott New York Downtown Manhattan/Financial District,174,Very,"1,008",New York,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,Courtyard by Marriott New York World Trade Center Area,219,Wonderful,824,New York,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,Hilton Garden Inn New York/Central Park South-Midtown West,310,Fully,"1,762",Theater District,No,Yes,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Hilton Garden Inn New York/Manhattan-Midtown East,241,Very,"1,330",New York,No,No,8,2025-04-13,2025-04-14
2025-03-18,26,1,Hilton Garden Inn New York/Times Square Central,228,Very,"2,090",Theater District,No,No,1,2025-04-13,2025-04-14
2025-03-18,26,1,Hotel AKA NoMad,296,Excellent,"1,003",New York,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Ace Hotel New York,238,Fully,"1,006",New York,No,Yes,3,2025-04-13,2025-04-14
2025-03-18,26,1,Sheraton Tribeca New York Hotel,232,Fully,"1,540",New York,No,Yes,5,2025-04-13,2025-04-14
2025-03-18,26,1,Hard Rock Hotel New York,415,Fully,"4,132",Theater District,No,Yes,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,AC Hotel by Marriott New York Times Square,271,Excellent,"1,003",New York,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,Courtyard by Marriott New York City Manhattan Fifth Avenue,261,Very,"1,007",New York,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,Hilton Garden Inn New York/Manhattan-Chelsea,265,Very,"2,672",Chelsea,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,"Club Quarters Hotel, Grand Central",278,Excellent,"2,347",New York,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,"Hotel 50 Bowery, part of JdV by Hyatt",242,Fully,"1,006",New York,No,Yes,20,2025-04-13,2025-04-14
2025-03-18,26,1,Hilton Garden Inn New York/West 35th Street,256,Fully,"2,463",New York,No,Yes,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,SpringHill Suites by Marriott New York Manhattan Times Square,236,Excellent,176,Theater District,Yes,No,4,2025-04-13,2025-04-14
2025-03-18,26,1,Ameritania Hotel at Times Square,276,Excellent,"3,806",Theater District,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,"Marriott Vacation Club®, New York City",241,Fully,"1,010",New York,No,Yes,5,2025-04-13,2025-04-14
2025-03-18,26,1,"The Algonquin Hotel Times Square, Autograph Collection",287,Excellent,"1,005",Central New York City,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,Moxy NYC Times Square,272,Excellent,"2,363",New York,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,The Maritime Hotel,312,Fully,"1,085",New York,Yes,Yes,1,2025-04-13,2025-04-14
2025-03-18,26,1,Hotel Indigo NYC Financial District by IHG,219,Wonderful,678,New York,No,No,3,2025-04-13,2025-04-14
2025-03-18,26,1,Fitzpatrick Grand Central,271,Fully,"1,002",New York,No,Yes,4,2025-04-13,2025-04-14
2025-03-18,26,1,Pod 51,180,Very,"1,574",New York,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Hotel Belleclaire,284,Fully,"2,378",Upper West Side,Yes,Yes,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,EVEN Hotel New York - Midtown East by IHG,308,Excellent,"1,387",New York,No,No,3,2025-04-13,2025-04-14
2025-03-18,26,1,The FIDI Hotel,266,Fully,842,New York,No,Yes,2,2025-04-13,2025-04-14
2025-03-18,26,1,Margaritaville Resort Times Square,255,Wonderful,"4,087",Theater District,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Aura Hotel Times Square,305,Excellent,"1,673",Theater District,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,249,Fully,"2,389",New York,No,Yes,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,The Hotel @ Fifth Avenue,231,Very,"1,596",New York,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,InterContinental New York Barclay by IHG,325,Fully,"1,010",New York,No,Yes,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Hotel 57 by LuxUrban,260,Very,"1,625",New York,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Courtyard by Marriott New York Manhattan / Chelsea,286,Wonderful,"1,005",Chelsea,No,No,5,2025-04-13,2025-04-14
2025-03-18,26,1,Hampton Inn Madison Square Garden Area Hotel,221,Very,"1,128",Chelsea,Yes,No,2,2025-04-13,2025-04-14
2025-03-18,26,1,Arlo NoMad,301,Excellent,"1,547",New York,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,1,Truss Hotel Times Square,253,Very,"2,392",New York,No,No,N/A,2025-04-13,2025-04-14
2025-03-18,26,2,New York Marriott Marquis,1048,Wonderful,"3,518",Theater District,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Holiday Inn Express New York City Times Square by IHG,493,Good,"1,553",New York,Yes,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,"PUBLIC, an Ian Schrager hotel",791,Very,"2,818",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn New York/Central Park South-Midtown West,537,Very,"1,762",Theater District,No,No,80,2025-04-13,2025-04-15
2025-03-18,26,2,SpringHill Suites by Marriott New York Manhattan/Times Square South,541,Fully,"1,233",New York,Yes,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Empire Hotel,504,Fully,"5,257",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Fairfield Inn & Suites New York Manhattan/Times Square South,561,Fully,"1,326",New York,Yes,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,New York LaGuardia Airport Marriott,415,Excellent,"1,014",Queens,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hard Rock Hotel New York,828,Exceptional,"4,132",Theater District,No,No,112,2025-04-13,2025-04-15
2025-03-18,26,2,Truss Hotel Times Square,492,Very,"2,392",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel 57 by LuxUrban,492,Very,"1,625",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn New York Times Square South,554,Wonderful,"4,024",New York,No,No,1,2025-04-13,2025-04-15
2025-03-18,26,2,Moxy Brooklyn Williamsburg,629,Excellent,685,Williamsburg,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Doubletree by Hilton New York Times Square South,594,Excellent,"4,100",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Pod Times Square,442,Wonderful,"4,340",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Radio City Apartments,527,Fully,"4,161",Theater District,No,Yes,59,2025-04-13,2025-04-15
2025-03-18,26,2,Courtyard New York Manhattan/ Midtown East,638,Excellent,"2,250",New York,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,DoubleTree by Hilton New York Times Square West,512,Good,"1,829",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn New York/Manhattan-Chelsea,602,Very,"2,672",Chelsea,No,No,2,2025-04-13,2025-04-15
2025-03-18,26,2,Tempo by Hilton New York Times Square,879,Exceptional,"3,869",Theater District,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Holiday Inn Express New York City Times Square by IHG,493,Good,"1,553",New York,Yes,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Broadway Plaza Hotel,615,Exceptional,"1,564",New York,No,No,1,2025-04-13,2025-04-15
2025-03-18,26,2,Arlo Midtown,673,Wonderful,"5,453",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Courtyard by Marriott New York Manhattan / Central Park,599,Excellent,"1,016",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Virgin Hotels New York City,772,Fully,"2,340",New York,No,Yes,3,2025-04-13,2025-04-15
2025-03-18,26,2,The Lucerne Hotel,666,Fully,"2,055",Upper West Side,No,Yes,64,2025-04-13,2025-04-15
2025-03-18,26,2,citizenM New York Bowery,590,Fully,"1,365",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,The Lombardy Hotel,734,Fully,"1,016",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel Riu Plaza Manhattan Times Square,1059,Fully,"3,652",Theater District,No,Yes,462,2025-04-13,2025-04-15
2025-03-18,26,2,Holiday Inn Express New York - Manhattan West Side by IHG,567,Very,"1,744",New York,Yes,No,6,2025-04-13,2025-04-15
2025-03-18,26,2,Sonder The Merchant,592,N/A,N/A,New York,No,No,1,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel Park Ave,466,Good,"1,286",New York,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Ameritania Hotel at Times Square,584,Excellent,"3,806",Theater District,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,The New Yorker A Wyndham Hotel,602,Fully,"5,226",New York,No,Yes,3,2025-04-13,2025-04-15
2025-03-18,26,2,Park Terrace Hotel,883,Exceptional,"1,542",Central New York City,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Grayson Hotel in the Unbound Collection by Hyatt,656,Wonderful,638,Central New York City,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,"Hotel 50 Bowery, part of JdV by Hyatt",540,Fully,"1,006",New York,No,Yes,45,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn New York Times Square North,638,Excellent,"3,028",Central New York City,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,DoubleTree by Hilton Hotel New York City - Chelsea,565,Very,"1,568",Chelsea,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Aura Hotel Times Square,596,Excellent,"1,673",Theater District,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hyatt Place New York / Chelsea,661,Fully,"2,275",Chelsea,Yes,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,citizenM New York Times Square,698,Fully,"1,446",Theater District,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Sheraton New York Times Square Hotel,720,Good,"3,281",Theater District,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Archer Hotel New York,749,Exceptional,"1,201",Central New York City,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,70 Park Avenue,577,Fully,"1,178",New York,No,Yes,75,2025-04-13,2025-04-15
2025-03-18,26,2,Embassy Suites by Hilton New York Manhattan Times Square,702,Very,"2,069",New York,Yes,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,"Gild Hall, A Thompson Hotel, by Hyatt",596,Wonderful,"1,001",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,DoubleTree by Hilton New York Midtown Fifth Ave,514,Very,817,Central New York City,No,No,1,2025-04-13,2025-04-15
2025-03-18,26,2,Grayson Hotel in the Unbound Collection by Hyatt,656,Wonderful,638,Central New York City,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Holiday Inn Express - New York City Chelsea by IHG,648,Fully,"1,388",Chelsea,Yes,Yes,90,2025-04-13,2025-04-15
2025-03-18,26,2,The Wall Street Hotel,929,Fully,443,New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Sheraton Tribeca New York Hotel,510,Fully,"1,540",New York,No,Yes,5,2025-04-13,2025-04-15
2025-03-18,26,2,Motto By Hilton New York City Times Square,538,Excellent,"2,294",Theater District,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel AKA NoMad,707,Excellent,"1,003",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Ace Hotel New York,621,Very,"1,006",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Placemakr Wall Street,541,Exceptional,640,New York,No,No,7,2025-04-13,2025-04-15
2025-03-18,26,2,AC Hotel by Marriott New York Downtown,573,Wonderful,"1,010",New York,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel 48LEX New York,933,Fully,"1,005",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel Indigo Flushing - LaGuardia by IHG,401,Excellent,862,Flushing,No,No,7,2025-04-13,2025-04-15
2025-03-18,26,2,Moxy NYC Chelsea,679,Fully,"1,007",Chelsea,No,Yes,5,2025-04-13,2025-04-15
2025-03-18,26,2,New York Marriott Marquis,1048,Wonderful,"3,518",Theater District,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,533,Fully,"2,389",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn New York/Manhattan-Midtown East,558,Very,"1,330",New York,No,No,8,2025-04-13,2025-04-15
2025-03-18,26,2,Courtyard New York Manhattan/Times Square West,666,Wonderful,"1,446",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hampton Inn Manhattan/Times Square Central,691,Wonderful,"1,929",Theater District,Yes,No,1,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn New York/West 35th Street,632,Fully,"2,463",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,"The Jewel Hotel, New York",776,Exceptional,"2,058",Central New York City,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel Beacon,893,Wonderful,"1,241",Upper West Side,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Moxy NYC Downtown,562,Excellent,"1,412",New York,No,No,4,2025-04-13,2025-04-15
2025-03-18,26,2,Element New York Times Square West,496,Very,"2,324",New York,Yes,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,714,Excellent,"1,100",Chelsea,Yes,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Margaritaville Resort Times Square,607,Wonderful,"4,087",Theater District,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hampton Inn Manhattan Grand Central,561,Excellent,"1,159",New York,Yes,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn New York/Times Square Central,563,Very,"2,090",Theater District,No,No,1,2025-04-13,2025-04-15
2025-03-18,26,2,Fitzpatrick Manhattan Hotel,668,Fully,"1,007",New York,No,Yes,7,2025-04-13,2025-04-15
2025-03-18,26,2,Hyatt Place New York City/Times Square,658,Fully,"2,462",New York,Yes,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hyatt Grand Central New York,872,Very,"4,896",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel Belleclaire,686,Fully,"2,378",Upper West Side,Yes,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Hilton Garden Inn New York/Midtown Park Ave,584,Excellent,"1,027",New York,No,No,1,2025-04-13,2025-04-15
2025-03-18,26,2,Omni Berkshire Place,895,Exceptional,"1,743",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,InterContinental New York Barclay by IHG,776,Fully,"1,010",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,The Kimberly Hotel,932,Fully,"1,462",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Renaissance New York Midtown Hotel,776,Fully,"1,010",New York,No,Yes,5,2025-04-13,2025-04-15
2025-03-18,26,2,6 Columbus Central Park Hotel,552,Fully,"1,012",New York,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Fitzpatrick Grand Central,612,Fully,"1,002",New York,No,Yes,2,2025-04-13,2025-04-15
2025-03-18,26,2,Westgate New York Grand Central,686,Excellent,"2,539",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,AC Hotel by Marriott New York Times Square,676,Excellent,"1,003",New York,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,"Dream Midtown, by Hyatt",535,Very,"1,293",New York,No,No,1,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel Indigo - NYC Downtown - Wall Street by IHG,577,Wonderful,"1,135",New York,No,No,6,2025-04-13,2025-04-15
2025-03-18,26,2,Arlo Midtown,673,Wonderful,"5,453",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,The Renwick,706,Wonderful,"1,575",New York,No,No,171,2025-04-13,2025-04-15
2025-03-18,26,2,The Westin New York at Times Square,829,Excellent,"4,769",Theater District,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel Indigo NYC Financial District by IHG,552,Wonderful,678,New York,No,No,3,2025-04-13,2025-04-15
2025-03-18,26,2,New York Hilton Midtown,813,Very,"2,639",Central New York City,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,W New York - Times Square,796,Excellent,"1,453",Theater District,No,No,5,2025-04-13,2025-04-15
2025-03-18,26,2,Hotel Hendricks,606,Fully,"1,376",Central New York City,No,Yes,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,"The Lexington Hotel, Autograph Collection",718,Very,"1,212",New York,No,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,Millennium Hilton New York One UN Plaza,670,Very,"1,754",New York,No,No,2,2025-04-13,2025-04-15
2025-03-18,26,2,SpringHill Suites by Marriott New York Manhattan/Chelsea,628,Excellent,879,Chelsea,Yes,No,N/A,2025-04-13,2025-04-15
2025-03-18,26,2,"Staypineapple, An Artful Hotel, Midtown",675,Wonderful,"1,013",New York,No,No,92,2025-04-13,2025-04-15
2025-03-18,26,3,New York Marriott Marquis,1755,Wonderful,"3,518",Theater District,No,No,5,2025-04-13,2025-04-16
2025-03-18,26,3,Moxy Brooklyn Williamsburg,1031,Excellent,685,Williamsburg,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,"PUBLIC, an Ian Schrager hotel",1307,Very,"2,818",New York,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,Hilton Garden Inn New York/Central Park South-Midtown West,920,Very,"1,762",Theater District,No,No,138,2025-04-13,2025-04-16
2025-03-18,26,3,Empire Hotel,845,Fully,"5,257",New York,No,Yes,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,Hilton Garden Inn New York/Manhattan-Chelsea,901,Very,"2,672",Chelsea,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,799,Fully,"2,389",New York,No,Yes,1,2025-04-13,2025-04-16
2025-03-18,26,3,Fairfield Inn & Suites New York Manhattan/Times Square South,1256,Wonderful,"1,326",New York,Yes,No,5,2025-04-13,2025-04-16
2025-03-18,26,3,Hard Rock Hotel New York,1394,Exceptional,"4,132",Theater District,No,No,192,2025-04-13,2025-04-16
2025-03-18,26,3,citizenM New York Bowery,947,Wonderful,"1,365",New York,No,No,91,2025-04-13,2025-04-16
2025-03-18,26,3,Radio City Apartments,866,Fully,"4,161",Theater District,No,Yes,97,2025-04-13,2025-04-16
2025-03-18,26,3,Tempo by Hilton New York Times Square,1375,Exceptional,"3,869",Theater District,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,TownePlace Suites by Marriott New York Manhattan/Chelsea,1080,Excellent,727,Chelsea,Yes,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,Courtyard New York Manhattan/ Midtown East,1160,Excellent,"2,250",New York,No,No,5,2025-04-13,2025-04-16
2025-03-18,26,3,Doubletree by Hilton New York Times Square South,1071,Fully,"4,100",New York,No,Yes,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,citizenM New York Times Square,1106,Exceptional,"1,446",Theater District,No,No,106,2025-04-13,2025-04-16
2025-03-18,26,3,Truss Hotel Times Square,893,Very,"2,392",New York,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,Westgate New York Grand Central,1050,Excellent,"2,539",New York,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,Hotel 57 by LuxUrban,874,Very,"1,625",New York,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,"The Langham, New York, Fifth Avenue",1944,Exceptional,"1,001",New York,No,No,2,2025-04-13,2025-04-16
2025-03-18,26,3,Sheraton New York Times Square Hotel,1163,Good,"3,281",Theater District,No,No,5,2025-04-13,2025-04-16
2025-03-18,26,3,The Lucerne Hotel,1102,Fully,"2,055",Upper West Side,No,Yes,106,2025-04-13,2025-04-16
2025-03-18,26,3,DoubleTree by Hilton New York Times Square West,895,Good,"1,829",New York,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,1102,Excellent,"1,100",Chelsea,Yes,No,5,2025-04-13,2025-04-16
2025-03-18,26,3,Pod Times Square,778,Wonderful,"4,340",New York,No,No,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,The New Yorker A Wyndham Hotel,1025,Fully,"5,226",New York,No,Yes,3,2025-04-13,2025-04-16
2025-03-18,26,3,The Lombardy Hotel,1249,Fully,"1,016",New York,No,Yes,N/A,2025-04-13,2025-04-16
2025-03-18,26,3,Hotel Stanford,1011,Fully,"1,084",New York,Yes,Yes,1,2025-04-13,2025-04-16
2025-03-18,26,3,EVEN Hotel New York - Midtown East by IHG,1012,Excellent,"1,387",New York,No,No,3,2025-04-13,2025-04-16
2025-03-18,26,3,Homewood Suites New York/Midtown Manhattan Times Square,1449,Wonderful,"1,180",New York,Yes,No,1,2025-04-13,2025-04-16
2025-03-18,26,3,Sonder The Merchant,892,N/A,N/A,New York,No,No,1,2025-04-13,2025-04-16
2025-03-18,26,3,Hilton Club The Central at 5th New York,1137,Fully,790,New York,No,Yes,2,2025-04-13,2025-04-16
