Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-14,22,2,Park Lane New York,1067,Excellent,"1,389",Central New York City,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Hotel Indigo NYC Financial District by IHG,474,Wonderful,672,New York,No,No,4,2025-04-05,2025-04-07
2025-03-14,22,2,"PUBLIC, an Ian Schrager hotel",826,Very,"2,809",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,SpringHill Suites by Marriott New York Manhattan/Times Square South,516,Fully,"1,229",New York,Yes,Yes,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Fairfield Inn & Suites New York Manhattan/Times Square South,551,Fully,"1,316",New York,Yes,Yes,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,400,Excellent,"2,374",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Hilton Garden Inn New York/Central Park South-Midtown West,544,Very,"1,748",Theater District,No,No,5,2025-04-05,2025-04-07
2025-03-14,22,2,The Marlton Hotel,980,Fully,"1,004",Greenwich Village,Yes,Yes,2,2025-04-05,2025-04-07
2025-03-14,22,2,"The Jewel Hotel, New York",601,Exceptional,"2,048",Central New York City,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Pod Times Square,453,Wonderful,"4,320",New York,No,No,1,2025-04-05,2025-04-07
2025-03-14,22,2,Hilton Garden Inn New York/West 35th Street,543,Fully,"2,454",New York,No,Yes,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Motto By Hilton New York City Times Square,515,Excellent,"2,279",Theater District,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,The Hoxton Williamsburg,969,Fully,"1,000",Williamsburg,No,Yes,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Hyatt Place New York Midtown South,558,Wonderful,"1,947",New York,Yes,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Grayson Hotel in the Unbound Collection by Hyatt,561,Wonderful,632,Central New York City,No,No,5,2025-04-05,2025-04-07
2025-03-14,22,2,Hyatt Grand Central New York,601,Very,"4,876",New York,No,No,3,2025-04-05,2025-04-07
2025-03-14,22,2,Tempo by Hilton New York Times Square,757,Exceptional,"3,856",Theater District,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Hampton Inn Manhattan/Times Square Central,574,Wonderful,"1,923",Theater District,Yes,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Hampton Inn Manhattan Grand Central,532,Excellent,"1,158",New York,Yes,No,1,2025-04-05,2025-04-07
2025-03-14,22,2,"The Cloud One New York-Downtown, by the Motel One Group",498,Fully,"1,002",New York,No,Yes,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Westgate New York Grand Central,578,Excellent,"2,532",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,"The Lexington Hotel, Autograph Collection",553,Very,"1,195",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Romer Hell's Kitchen,644,Exceptional,"1,684",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,World Center Hotel,541,Excellent,"2,299",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,DoubleTree by Hilton New York Times Square West,512,Good,"1,813",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Courtyard by Marriott New York Manhattan/Midtown West,638,Wonderful,"1,002",New York,No,No,1,2025-04-05,2025-04-07
2025-03-14,22,2,Doubletree by Hilton New York Times Square South,635,Excellent,"4,090",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Holiday Inn Express - New York City Chelsea by IHG,555,Fully,"1,380",Chelsea,Yes,Yes,75,2025-04-05,2025-04-07
2025-03-14,22,2,Millennium Hilton New York One UN Plaza,545,Very,"1,746",New York,No,No,1,2025-04-05,2025-04-07
2025-03-14,22,2,"Staypineapple, An Artful Hotel, Midtown",602,Wonderful,"1,004",New York,No,No,5,2025-04-05,2025-04-07
2025-03-14,22,2,Hotel 1200,496,Fully,36,Brooklyn,No,Yes,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,DoubleTree by Hilton Hotel New York City - Chelsea,528,Very,"1,561",Chelsea,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,"Club Quarters Hotel, World Trade Center",541,Excellent,"1,594",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Hampton Inn Madison Square Garden Area Hotel,495,Very,"1,122",Chelsea,Yes,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,"Club Quarters Hotel, Grand Central",613,Excellent,"2,335",New York,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,citizenM New York Times Square,670,Fully,"1,434",Theater District,No,Yes,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Park Terrace Hotel,777,Exceptional,"1,533",Central New York City,No,No,N/A,2025-04-05,2025-04-07
2025-03-14,22,2,Fairfield Inn & Suites New York Midtown Manhattan/Penn Station,637,Excellent,"1,095",Chelsea,Yes,No,5,2025-04-05,2025-04-07
2025-03-14,22,2,Residence Inn by Marriott New York Downtown Manhattan/Financial District,454,Very,897,New York,Yes,No,5,2025-04-05,2025-04-07
