Snapshot Date,TTT,LOS,Hotel Name,Price,Rating,Reviews,Neighborhood,Breakfast,Free Cancellation,Rooms Left,Check-in,Check-out
2025-03-17,0,3,citizenM New York Bowery,1432,Wonderful,"1,362",New York,No,No,8,2025-03-17,2025-03-20
2025-03-17,0,3,Hampton Inn Manhattan/Times Square South,1441,Fully,"1,539",New York,Yes,Yes,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Hilton Garden Inn Long Island City New York,822,Fully,"1,002",Queens,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Hotel 1200,385,Reserve,41,Brooklyn,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,The Jane Hotel,526,Reserve,"1,003",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Virgin Hotels New York City,1796,Wonderful,"2,338",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Hard Rock Hotel New York,1979,Exceptional,"4,124",Theater District,No,No,6,2025-03-17,2025-03-20
2025-03-17,0,3,The Fifth Avenue Hotel,2638,Reserve,74,New York,No,No,4,2025-03-17,2025-03-20
2025-03-17,0,3,AKA Central Park,1727,Reserve,318,Central New York City,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Comfort Inn Manhattan - Midtown West,977,Reserve,"1,535",New York,Yes,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Cambria Hotel New York - Chelsea,1185,Reserve,"1,003",Chelsea,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,The Times Square EDITION,1787,Reserve,"1,002",Theater District,No,No,5,2025-03-17,2025-03-20
2025-03-17,0,3,The Wallace,1614,Reserve,"1,007",Upper West Side,No,No,3,2025-03-17,2025-03-20
2025-03-17,0,3,Four Points By Sheraton New York Downtown,1115,Reserve,"1,989",New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Mint House at 70 Pine,1544,Exceptional,"1,003",New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Hotel Indigo Lower East Side New York by IHG,1214,Reserve,"1,394",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Hilton Garden Inn New York/Central Park South-Midtown West,1540,Reserve,"1,759",Theater District,No,No,3,2025-03-17,2025-03-20
2025-03-17,0,3,Radio City Apartments,1419,Excellent,"4,160",Theater District,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Courtyard by Marriott New York Downtown Manhattan/Financial District,1141,Very,"1,006",New York,No,No,5,2025-03-17,2025-03-20
2025-03-17,0,3,Arthouse Hotel New York City,1253,Reserve,"1,375",Upper West Side,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Ace Hotel New York,1396,Reserve,"1,006",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Tru By Hilton Brooklyn,764,Reserve,461,Brooklyn,Yes,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,The William Vale,1343,Reserve,"1,008",Brooklyn,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Aliz Hotel Times Square,1197,Very,"1,449",New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,World Center Hotel,1436,Reserve,"2,307",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,The FIDI Hotel,1017,Reserve,841,New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Park Terrace Hotel,1883,Reserve,"1,539",Central New York City,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Soho 54,907,Good,"1,008",New York,No,No,36,2025-03-17,2025-03-20
2025-03-17,0,3,Best Western Plus Soho Hotel,1258,Reserve,257,New York,Yes,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,M Social Hotel Times Square New York,1508,Reserve,"3,471",Theater District,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Pendry Manhattan West,4007,Reserve,403,Chelsea,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,The Manner in the Unbound Collection by Hyatt,2894,Exceptional,23,SoHo,No,No,6,2025-03-17,2025-03-20
2025-03-17,0,3,Ink 48 Hotel,1126,Reserve,"1,174",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Hotel Mulberry,1155,Wonderful,"1,005",New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Moxy NYC Lower East Side,1599,Reserve,"1,474",New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Hudson River Hotel,792,N/A,"1,004",New York,No,No,76,2025-03-17,2025-03-20
2025-03-17,0,3,Park Lane New York,2078,Reserve,"1,391",Central New York City,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Trump International Hotel & Tower New York,2812,Fully,"1,005",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Hyatt Place New York City/Times Square,1440,Very,"2,457",New York,Yes,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,"Club Quarters Hotel, World Trade Center",1436,Reserve,"1,599",New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,The Hotel @ Fifth Avenue,1234,Very,"1,593",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Canal Loft Hotel,632,Good,848,New York,No,No,5,2025-03-17,2025-03-20
2025-03-17,0,3,Sheraton New York Times Square Hotel,1895,Reserve,"3,276",Theater District,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,DoubleTree by Hilton New York Times Square West,1373,Reserve,"1,822",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,"Dream Midtown, by Hyatt",1297,Very,"1,291",New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Pod 51,1017,Reserve,"1,571",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Doubletree by Hilton New York Times Square South,1621,Fully,"4,099",New York,No,Yes,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,"11 Howard, New York, a Member of Design Hotels",1505,Reserve,867,SoHo,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,The Ludlow Hotel,1981,Reserve,"1,002",New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Sonder at One Platt Apartments,1300,Very,478,New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Hyatt Grand Central New York,1958,Very,"4,886",New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Millennium Hilton New York One UN Plaza,1669,Reserve,"1,754",New York,No,No,4,2025-03-17,2025-03-20
2025-03-17,0,3,"The Beekman Tower, Trademark Collection by Wyndham",1518,Very,438,New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Wyndham Garden Chinatown,1268,Reserve,"1,003",New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Hotel 32 32,1289,Very,"2,044",New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,The Bowery Hotel,2208,Reserve,520,New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,voco Times Square South New York by IHG,1246,Reserve,"1,231",New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Romer Hell's Kitchen,1573,Reserve,"1,688",New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,NoMo SoHo,1551,Reserve,"1,161",SoHo,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,Paramount Times Square,1181,Good,137,Theater District,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Four Seasons Hotel New York Downtown,3355,Reserve,400,New York,No,No,4,2025-03-17,2025-03-20
2025-03-17,0,3,Hampton Inn Manhattan Grand Central,1659,Reserve,"1,158",New York,Yes,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Hilton New York Times Square,1953,Reserve,"1,497",Theater District,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Hampton Inn Manhattan/Times Square Central,1533,Reserve,"1,927",Theater District,Yes,No,3,2025-03-17,2025-03-20
2025-03-17,0,3,AC Hotel by Marriott New York Downtown,1477,Reserve,"1,010",New York,No,No,1,2025-03-17,2025-03-20
2025-03-17,0,3,Hotel Barriere Fouquet's New York,2918,Reserve,41,New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Oracle of New York Suites,1238,Exceptional,4,New York,No,No,N/A,2025-03-17,2025-03-20
2025-03-17,0,3,City Club Hotel,1280,Good,"1,466",Central New York City,Yes,No,3,2025-03-17,2025-03-20
2025-03-17,0,3,The Manner in the Unbound Collection by Hyatt,2894,Exceptional,23,SoHo,No,No,6,2025-03-17,2025-03-20
2025-03-17,0,3,Hilton Garden Inn New York/Tribeca,1438,Fully,"1,004",New York,No,Yes,6,2025-03-17,2025-03-20
2025-03-17,0,3,The Historic Blue Moon Hotel - NYC,1296,Good,94,New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,3,Motto By Hilton New York City Times Square,1479,Fully,"2,286",Theater District,No,Yes,2,2025-03-17,2025-03-20
2025-03-17,0,3,"The Carlyle, A Rosewood Hotel",3442,Reserve,784,New York,No,No,2,2025-03-17,2025-03-20
2025-03-17,0,4,Hilton Brooklyn New York,1339,Reserve,"1,010",Brooklyn,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hampton Inn Madison Square Garden Area Hotel,1765,Fully,"1,127",Chelsea,Yes,Yes,1,2025-03-17,2025-03-21
2025-03-17,0,4,"PUBLIC, an Ian Schrager hotel",1744,Reserve,"2,816",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Truss Hotel Times Square,1187,Very,"2,392",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Pod Times Square,1014,Reserve,"4,332",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Heritage Hotel,914,Very,"1,521",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Empire Hotel,1430,Reserve,"5,253",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,DoubleTree by Hilton New York Times Square West,1627,Reserve,"1,822",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Night Hotel Broadway,740,N/A,"1,927",Upper West Side,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hyatt Place New York / Chelsea,1414,Reserve,"2,268",Chelsea,Yes,No,5,2025-03-17,2025-03-21
2025-03-17,0,4,St Marks Hotel,730,Good,"1,004",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Sonder The Merchant,820,N/A,N/A,New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Hampton Inn Manhattan/Times Square South,1731,Fully,"1,539",New York,Yes,Yes,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1397,Fully,"2,385",New York,No,Yes,301,2025-03-17,2025-03-21
2025-03-17,0,4,Hotel Stanford,1329,Excellent,"1,081",New York,Yes,No,6,2025-03-17,2025-03-21
2025-03-17,0,4,31 Street Broadway Hotel,642,N/A,"1,013",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hard Rock Hotel New York,2287,Exceptional,"4,124",Theater District,No,No,455,2025-03-17,2025-03-21
2025-03-17,0,4,YOTEL New York Times Square,1242,Good,"2,112",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Millennium Downtown New York,1468,Fully,"2,284",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,The Manhattan Club,1713,Wonderful,"1,327",New York,No,No,252,2025-03-17,2025-03-21
2025-03-17,0,4,Untitled at 3 Freeman Alley,1355,Wonderful,472,New York,Yes,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Virgin Hotels New York City,2133,Wonderful,"2,338",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,OYO Times Square,1234,Reserve,"1,320",Theater District,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Cambria Hotel New York - Chelsea,1346,Reserve,"1,003",Chelsea,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Hotel Belleclaire,1552,Reserve,"2,370",Upper West Side,Yes,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Pod 51,1079,Reserve,"1,571",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hotel Beacon,1901,Wonderful,"1,241",Upper West Side,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Soho 54,1003,Good,"1,008",New York,No,No,164,2025-03-17,2025-03-21
2025-03-17,0,4,Hampton Inn Manhattan-Chelsea,1639,Fully,"1,361",Chelsea,Yes,Yes,1,2025-03-17,2025-03-21
2025-03-17,0,4,Hampton Inn Manhattan Grand Central,1825,Reserve,"1,158",New York,Yes,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Hotel 1200,513,Reserve,41,Brooklyn,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Comfort Inn Manhattan - Midtown West,1191,Reserve,"1,535",New York,Yes,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,"The Beekman, A Thompson Hotel, by Hyatt",2633,Wonderful,"1,002",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,AKA Central Park,2187,Reserve,318,Central New York City,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,The Jane Hotel,700,Reserve,"1,003",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,citizenM New York Bowery,1845,Wonderful,"1,362",New York,No,No,7,2025-03-17,2025-03-21
2025-03-17,0,4,Courtyard by Marriott New York Downtown Manhattan/Financial District,1358,Very,"1,006",New York,No,No,4,2025-03-17,2025-03-21
2025-03-17,0,4,The Gallivant Times Square,1142,Reserve,"3,558",Theater District,No,No,5,2025-03-17,2025-03-21
2025-03-17,0,4,Hotel Indigo Lower East Side New York by IHG,1463,Reserve,"1,394",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hilton Garden Inn New York/Central Park South-Midtown West,1838,Reserve,"1,759",Theater District,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Soho Grand Hotel,2326,Reserve,"1,096",SoHo,No,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,The Times Square EDITION,2226,Reserve,"1,002",Theater District,No,No,5,2025-03-17,2025-03-21
2025-03-17,0,4,World Center Hotel,1703,Reserve,"2,307",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Sonder at One Platt Apartments,1475,Very,478,New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Four Points By Sheraton New York Downtown,1424,Reserve,"1,989",New York,No,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,Best Western Plus Soho Hotel,1490,Reserve,257,New York,Yes,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Mint House at 70 Pine,1945,Exceptional,"1,003",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Paramount Times Square,1300,Good,137,Theater District,No,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,Tru By Hilton Brooklyn,962,Reserve,461,Brooklyn,Yes,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,Hilton Garden Inn Long Island City New York,1065,Fully,"1,002",Queens,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Ace Hotel New York,1692,Reserve,"1,006",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hyatt Place New York City/Times Square,1695,Very,"2,457",New York,Yes,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,Doubletree by Hilton New York Times Square South,1857,Fully,"4,099",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,"Club Quarters Hotel, World Trade Center",1703,Reserve,"1,599",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,The Wallace,2109,Reserve,"1,007",Upper West Side,No,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,Holiday Inn Express Manhattan Times Square South by IHG,1561,Reserve,"1,306",New York,Yes,No,5,2025-03-17,2025-03-21
2025-03-17,0,4,Aliz Hotel Times Square,1462,Very,"1,449",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Hilton New York Times Square,2334,Reserve,"1,497",Theater District,No,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,Pendry Manhattan West,4987,Reserve,403,Chelsea,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Renaissance New York Times Square Hotel by Marriott,1921,Reserve,"1,340",Theater District,No,No,5,2025-03-17,2025-03-21
2025-03-17,0,4,"The Beekman Tower, Trademark Collection by Wyndham",1789,Very,438,New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Moxy NYC Lower East Side,1952,Reserve,"1,474",New York,No,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,Hudson River Hotel,981,N/A,"1,004",New York,No,No,94,2025-03-17,2025-03-21
2025-03-17,0,4,Arthouse Hotel New York City,1595,Reserve,"1,375",Upper West Side,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,DoubleTree by Hilton New York Times Square West,1627,Reserve,"1,822",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,M Social Hotel Times Square New York,1929,Reserve,"3,471",Theater District,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Sheraton New York Times Square Hotel,2281,Reserve,"3,276",Theater District,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hampton Inn Manhattan/Times Square Central,1777,Reserve,"1,927",Theater District,Yes,No,3,2025-03-17,2025-03-21
2025-03-17,0,4,Park Lane New York,2576,Reserve,"1,391",Central New York City,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Ink 48 Hotel,1414,Reserve,"1,174",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,The Hotel @ Fifth Avenue,1559,Very,"1,593",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Trump International Hotel & Tower New York,3663,Fully,"1,005",New York,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,voco Times Square South New York by IHG,1501,Reserve,"1,231",New York,No,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,Park Terrace Hotel,2442,Reserve,"1,539",Central New York City,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Hotel Mulberry,1536,Wonderful,"1,005",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Millennium Hilton New York One UN Plaza,1966,Reserve,"1,754",New York,No,No,4,2025-03-17,2025-03-21
2025-03-17,0,4,Hotel 32 32,1511,Very,"2,044",New York,No,No,457,2025-03-17,2025-03-21
2025-03-17,0,4,Hyatt Grand Central New York,2350,Very,"4,886",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Radio City Apartments,1961,Excellent,"4,160",Theater District,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,The Manner in the Unbound Collection by Hyatt,3170,Exceptional,23,SoHo,No,No,6,2025-03-17,2025-03-21
2025-03-17,0,4,Motto By Hilton New York City Times Square,1751,Fully,"2,286",Theater District,No,Yes,2,2025-03-17,2025-03-21
2025-03-17,0,4,Hilton Garden Inn New York/West 35th Street,1834,Wonderful,"2,461",New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,AC Hotel by Marriott New York Downtown,1817,Reserve,"1,010",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Holiday Inn Manhattan 6th Ave - Chelsea by IHG,1559,Reserve,"1,010",Chelsea,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Hilton Garden Inn New York/Tribeca,1727,Fully,"1,004",New York,No,Yes,6,2025-03-17,2025-03-21
2025-03-17,0,4,Hilton Garden Inn New York Times Square North,1935,Fully,"3,021",Central New York City,No,Yes,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Holiday Inn Express New York City Times Square by IHG,1673,Reserve,"1,547",New York,Yes,No,3,2025-03-17,2025-03-21
2025-03-17,0,4,Courtyard by Marriott New York World Trade Center Area,1562,Reserve,820,New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Hilton Garden Inn New York/Tribeca,1727,Fully,"1,004",New York,No,Yes,6,2025-03-17,2025-03-21
2025-03-17,0,4,Hampton Inn & Suites Staten Island,735,Fully,"1,005",Staten Island,Yes,Yes,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Kimpton Theta New York - Times Square by IHG,2175,Reserve,873,Theater District,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,4,Motto by Hilton New York City Chelsea,1940,Reserve,"1,404",Chelsea,No,No,6,2025-03-17,2025-03-21
2025-03-17,0,4,Wyndham Garden Chinatown,1632,Reserve,"1,003",New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Romer Hell's Kitchen,2003,Reserve,"1,688",New York,No,No,2,2025-03-17,2025-03-21
2025-03-17,0,4,"11 Howard, New York, a Member of Design Hotels",1972,Reserve,867,SoHo,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Best Western Premier Empire State Hotel,1507,Wonderful,998,New York,No,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,Hampton Inn Manhattan-35th St/Empire State Bldg,1793,Reserve,"1,032",New York,Yes,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,City Club Hotel,1587,Good,"1,466",Central New York City,Yes,No,3,2025-03-17,2025-03-21
2025-03-17,0,4,Best Western Plus Hospitality House,1842,Reserve,"1,001",New York,Yes,No,1,2025-03-17,2025-03-21
2025-03-17,0,4,The Fifth Avenue Hotel,4128,Reserve,74,New York,No,No,N/A,2025-03-17,2025-03-21
2025-03-17,0,5,Hilton Brooklyn New York,1726,Reserve,"1,010",Brooklyn,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Hampton Inn Madison Square Garden Area Hotel,2044,Fully,"1,127",Chelsea,Yes,Yes,1,2025-03-17,2025-03-22
2025-03-17,0,5,"PUBLIC, an Ian Schrager hotel",2474,Reserve,"2,816",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Truss Hotel Times Square,1389,Very,"2,392",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Pod Times Square,1192,Reserve,"4,332",New York,No,No,1,2025-03-17,2025-03-22
2025-03-17,0,5,31 Street Broadway Hotel,797,N/A,"1,013",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Hyatt Place New York / Chelsea,1653,Reserve,"2,268",Chelsea,Yes,No,5,2025-03-17,2025-03-22
2025-03-17,0,5,DoubleTree by Hilton New York Times Square West,1905,Reserve,"1,822",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Heritage Hotel,1145,Very,"1,521",New York,No,No,1,2025-03-17,2025-03-22
2025-03-17,0,5,Empire Hotel,1719,Reserve,"5,253",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Hilton Garden Inn NYC Financial Center/Manhattan Downtown,1638,Fully,"2,385",New York,No,Yes,353,2025-03-17,2025-03-22
2025-03-17,0,5,St Marks Hotel,920,Good,"1,004",New York,No,No,1,2025-03-17,2025-03-22
2025-03-17,0,5,Hampton Inn Manhattan/Times Square South,1963,Fully,"1,539",New York,Yes,Yes,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Courtyard by Marriott New York Downtown Manhattan/Financial District,1416,Very,"1,006",New York,No,No,5,2025-03-17,2025-03-22
2025-03-17,0,5,OYO Times Square,1393,Reserve,"1,320",Theater District,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Hotel Stanford,1633,Excellent,"1,081",New York,Yes,No,6,2025-03-17,2025-03-22
2025-03-17,0,5,Sheraton New York Times Square Hotel,2117,Reserve,"3,276",Theater District,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Millennium Downtown New York,1735,Fully,"2,284",New York,No,Yes,2,2025-03-17,2025-03-22
2025-03-17,0,5,Hard Rock Hotel New York,2730,Exceptional,"4,124",Theater District,No,No,541,2025-03-17,2025-03-22
2025-03-17,0,5,YOTEL New York Times Square,1510,Good,"2,112",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Sonder The Merchant,1157,N/A,N/A,New York,No,No,1,2025-03-17,2025-03-22
2025-03-17,0,5,Pod 51,1259,Reserve,"1,571",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,The Wallace,2236,Reserve,"1,007",Upper West Side,No,No,2,2025-03-17,2025-03-22
2025-03-17,0,5,Cambria Hotel New York - Chelsea,1622,Reserve,"1,003",Chelsea,No,No,1,2025-03-17,2025-03-22
2025-03-17,0,5,Untitled at 3 Freeman Alley,1650,Wonderful,472,New York,Yes,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Virgin Hotels New York City,2557,Wonderful,"2,338",New York,No,No,N/A,2025-03-17,2025-03-22
2025-03-17,0,5,Night Hotel Broadway,1008,N/A,"1,927",Upper West Side,No,No,7,2025-03-17,2025-03-22
2025-03-17,0,5,Soho 54,1219,Good,"1,008",New York,No,No,198,2025-03-17,2025-03-22
2025-03-17,0,5,Hilton Garden Inn New York/Central Park South-Midtown West,2527,Reserve,"1,759",Theater District,No,No,2,2025-03-17,2025-03-22
2025-03-17,0,5,Hampton Inn Manhattan-Chelsea,1924,Fully,"1,361",Chelsea,Yes,Yes,1,2025-03-17,2025-03-22
